index,cluster,album,album_id,artist,artist_id,duration_ms,id,name,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,user
6493,0,Morri de Raiva,6gPoMchca8cwaSr7v5coCx,Brvnks,3aiMnxQVc0OvFr5vv8g5VW,203826,61Uv0voFgsIJcx6F2jg80T,Tired,32,0.00847,0.5660000000000001,0.6729999999999999,0.0019100000000000002,9,0.204,-6.341,1,0.0315,123.007,0.41600000000000004,Playlist
5322,0,Cold / You'll Never Find Me,12taAGGgV6iUJEGLAT98T6,Korn,3RNrq3jvMZxD9ZyoOZbQOD,225731,0IpHg3kAiR9Qf1VJbGrmsY,Cold,57,0.00197,0.408,0.92,0.00106,2,0.0751,-3.082,1,0.141,101.44,0.337,Playlist
5582,6,La Sexorcisto: Devil Music Volume 1,0hSRCjd8f3eGCEdeXD0hoL,White Zombie,0CF71zaDOJWCynIkW9bSK8,234200,0jI2IdL3Bco0a3IPc7pHbY,Thunder Kiss '65,2,0.000587,0.684,0.8590000000000001,0.00285,9,0.467,-9.772,1,0.0401,112.663,0.517,Playlist
668,6,Duas Cidades,0w2wO4re0aofe7Ucy1B8Xu,BaianaSystem,5JHYuwE2n7bleXMUsmtCW5,238040,5VjyvjotqBBwknYvYKGayj,Playsom,0,0.124,0.9129999999999999,0.8240000000000001,0.000646,9,0.106,-5.903,0,0.0777,127.959,0.96,Playlist
6383,8,Lux Prima,1kgurOfUl0Qu20MDK46xur,Karen O,6emHCSoB4tJxTVXakbrpPz,199320,6vw4YLRXNvtFxA2yxVrR6H,Turn The Light,57,0.0454,0.752,0.462,0.0009539999999999999,4,0.091,-10.538,0,0.0519,101.999,0.845,Playlist
6367,8,Frankenstein,23dLekfglczzWtur0ZsrNp,Editors,6e9wIFWhBPHLE9bXK8gtBI,268186,6PeFYZbXXzRe6ai5KP7Fof,Frankenstein,49,0.007670000000000001,0.61,0.6970000000000001,0.00997,11,0.34,-7.181,0,0.0437,127.995,0.5770000000000001,Playlist
6106,5,Whatever Comes to Mind,7i0hz2V6eKGFBqrvJANFsN,MorMor,63vaeIIBKIe9zT91EORVbr,249304,0ntyYV99MFp7f7MGZlwYj4,Whatever Comes to Mind,60,0.579,0.542,0.46799999999999997,0.10400000000000001,10,0.11199999999999999,-7.796,1,0.0265,130.829,0.252,Playlist
4371,7,fyrsta,2amlZ72p2TfNW9JlIjynS9,Flughand,6x5HLaMcoxaULXpgN0NJbb,165680,3bFc0rZxFGjwDxEAeSD4t3,fyrsta,60,0.73,0.753,0.281,0.9009999999999999,2,0.0906,-11.437999999999999,0,0.065,83.021,0.546,Playlist
1167,4,No Fundo dos Meus Olhos (Ao Vivo),33FRmWNbMVG1twr92J7wCR,Péricles,6gEzJZrbm0F4ihvE9iXR9z,211471,6aI0ILvU32mY1L2u4sFzNU,No Fundo dos Meus Olhos - Ao Vivo,61,0.7090000000000001,0.53,0.67,0.0,0,0.972,-5.787999999999999,1,0.0504,144.17700000000002,0.7040000000000001,Playlist
4378,2,Decisions,79QW0d9b9NaPPKMhWGyoak,NAGASHI,0M50twWlneC1mfo1nACA6j,89030,693x7mqPNtiFzJSkFZcB1N,Decisions,63,0.846,0.444,0.26,0.764,11,0.375,-19.291,0,0.0695,112.06200000000001,0.289,Playlist
